0|0|0|0|0|1623|10
0|0|0|0|0|1629|10
0|0|0|0|0|1631|10
0|0|0|0|0|1647|10
0|0|0|0|0|1648|10
0|0|0|0|0|1660|10
0|0|0|0|0|1669|10
0|0|0|0|0|1680|10
0|0|0|0|0|1685|10
0|0|0|0|0|1705|10
0|0|0|0|0|1711|10
0|0|0|0|0|1719|10
0|0|0|0|0|1730|10
0|0|0|0|0|1736|10
0|0|0|0|0|1736|10
0|0|0|0|0|1738|10
0|0|0|0|0|1743|10
0|0|0|0|0|1744|10
0|0|0|0|0|1750|10
0|0|0|0|0|1755|10
0|0|0|0|0|1762|10
0|0|0|0|0|1763|10
0|0|0|0|0|1768|10
0|0|0|0|0|1777|10
0|0|0|0|0|1791|10
0|0|0|0|0|1796|10
0|0|0|0|0|1816|10
0|0|0|0|0|1821|10
0|0|0|0|0|1850|10
0|0|0|0|0|1875|10
0|0|0|0|0|1885|10
0|0|0|0|0|1889|10
0|0|0|0|0|1897|10
0|0|0|0|0|1900|10
0|0|0|0|0|1905|10
0|0|0|0|0|1914|10
0|0|0|0|0|1915|10
0|0|0|0|0|1916|10
0|0|0|0|0|1922|10
0|0|0|0|0|1926|10
0|0|0|0|0|1930|10
0|0|0|0|0|1932|10
0|0|0|0|0|1936|10
0|0|0|0|0|1940|10
0|0|0|0|0|1941|10
0|0|0|0|0|1956|10
0|0|0|0|0|1961|10
0|0|0|0|0|1965|10
0|0|0|0|0|1981|10
0|0|0|0|0|1982|10
0|0|0|0|0|1983|10
0|0|0|0|0|1995|10
0|0|0|0|0|2006|10
0|0|0|0|0|2007|10
0|0|0|0|0|2008|10
0|0|0|0|0|2014|10
0|0|0|0|0|2020|10
0|0|0|0|0|2028|10
0|0|0|0|0|2035|10
0|0|0|0|0|2038|10
0|0|0|0|0|2051|10
0|0|0|0|0|2052|10
0|0|0|0|0|2053|10
0|0|0|0|0|2060|10
0|0|0|0|0|2067|10
0|0|0|0|0|2075|10
0|0|0|0|0|2076|10
0|0|0|0|0|2080|10
0|0|0|0|0|2100|10
0|0|0|0|0|2101|10
0|0|0|0|0|2102|10
0|0|0|0|0|2109|10
0|0|0|0|0|2118|10
0|0|0|0|0|2126|10
0|0|0|0|0|2136|10
0|0|0|0|0|2139|10
0|0|0|0|0|2147|10
0|0|0|0|0|2150|10
0|0|0|0|0|2161|10
0|0|0|0|0|2164|10
0|0|0|0|0|2165|10
0|0|0|0|0|2175|10
0|0|0|0|0|2184|10
0|0|0|0|0|2190|10
0|0|0|0|0|2192|10
0|0|0|0|0|2206|10
0|0|0|0|0|2207|10
0|0|0|0|0|2210|10
0|0|0|0|0|2217|10
0|0|0|0|0|2220|10
0|0|0|0|0|2222|10
0|0|0|0|0|2231|10
0|0|0|0|0|2232|10
0|0|0|0|0|2234|10
0|0|0|0|0|2245|10
0|0|0|0|0|2247|10
0|0|0|0|0|2248|10
0|0|0|0|0|2251|10
0|0|0|0|0|2259|10
0|0|0|0|0|2273|10
0|0|0|0|0|2276|10
0|0|0|0|0|2284|10
0|0|0|0|0|2285|10
0|0|0|0|0|2310|10
0|0|0|0|0|2318|10
0|0|0|0|0|2322|10
0|0|0|0|0|2331|10
0|0|0|0|0|2333|10
0|0|0|0|0|2335|10
0|0|0|0|0|2343|10
0|0|0|0|0|2350|10
0|0|0|0|0|2351|10
0|0|0|0|0|2356|10
0|0|0|0|0|2358|10
0|0|0|0|0|2369|10
0|0|0|0|0|2381|10
0|0|0|0|0|2383|10
0|0|0|0|0|2399|10
0|0|0|0|0|2403|10
0|0|0|0|0|2408|10
0|0|0|0|0|2413|10
0|0|0|0|0|2415|10
0|0|0|0|0|2418|10
0|0|0|0|0|2424|10
0|0|0|0|0|2428|10
0|0|0|0|0|2432|10
0|0|0|0|0|2435|10
0|0|0|0|0|2443|10
0|0|0|0|0|2446|10
0|0|0|0|0|2457|10
0|0|0|0|0|2460|10
0|0|0|0|0|2465|10
0|0|0|0|0|2469|10
0|0|0|0|0|2480|10
0|0|0|0|0|2485|10
0|0|0|0|0|2486|10
0|0|0|0|0|2494|10
0|0|0|0|0|2501|10
0|0|0|0|0|2503|10
0|0|0|0|0|2505|10
0|0|0|0|0|2508|10
0|0|0|0|0|2510|10
0|0|0|0|0|2511|10
0|0|0|0|0|2517|10
0|0|0|0|0|2525|10
0|0|0|0|0|2533|10
0|0|0|0|0|2534|10
0|0|0|0|0|2545|10
0|0|0|0|0|2567|10
0|0|0|0|0|2572|10
0|0|0|0|0|2578|10
0|0|0|0|0|2597|10
0|0|0|0|0|2603|10
0|0|0|0|0|2610|10
0|0|0|0|0|2623|10
0|0|0|0|0|2626|10
0|0|0|0|0|2640|10
0|0|0|0|0|2648|10
0|0|0|0|0|2651|10
0|0|0|0|0|2651|10
0|0|0|0|0|2668|10
0|0|0|0|0|2673|10
0|0|0|0|0|2687|10
0|0|0|0|0|2689|10
0|0|0|0|0|2693|10
0|0|0|0|0|2710|10
0|0|0|0|0|2712|10
0|0|0|0|0|2714|10
0|0|0|0|0|2735|10
0|0|0|0|0|2737|10
0|0|0|0|0|2738|10
0|0|0|0|0|2751|10
0|0|0|0|0|2756|10
0|0|0|0|0|2783|10
0|0|0|0|0|2803|10
0|0|0|0|0|2812|10
0|0|0|0|0|2819|10
0|0|0|0|0|2824|10
0|0|0|0|0|2826|10
0|0|0|0|0|2828|10
0|0|0|0|0|2844|10
0|0|0|0|0|2846|10
0|0|0|0|0|2850|10
0|0|0|0|0|2863|10
0|0|0|0|0|2866|10
0|0|0|0|0|2875|10
0|0|0|0|0|2877|10
0|0|0|0|0|2880|10
0|0|0|0|0|2889|10
0|0|0|0|0|2893|10
0|0|0|0|0|2903|10
0|0|0|0|0|2910|10
0|0|0|0|0|2931|10
0|0|0|0|0|2935|10
0|0|0|0|0|2943|10
0|0|0|0|0|2944|10
0|0|0|0|0|2945|10
0|0|0|0|0|2947|10
0|0|0|0|0|2948|10
0|0|0|0|0|2950|10
0|0|0|0|0|2953|10
0|0|0|0|0|2956|10
0|0|0|0|0|2966|10
0|0|0|0|0|2972|10
0|0|0|0|0|2973|10
11|0|0|0|-1|2978|10
9|0|0|0|-2|2987|10
7|0|0|0|-2|2989|10
5|0|0|0|-2|2991|10
3|0|0|0|-2|2992|10
1|0|0|0|-2|2994|10
0|0|0|0|-1|3005|10
0|0|0|0|0|3007|10
0|0|0|0|0|3027|10
0|0|0|0|0|3030|10
0|0|0|0|0|3032|10
0|0|0|0|0|3035|10
0|0|0|0|0|3048|10
0|0|0|0|0|3052|10
0|0|0|0|0|3055|10
0|0|0|0|0|3061|10
0|0|0|0|0|3071|10
0|0|0|0|0|3073|10
0|0|0|0|0|3075|10
0|0|0|0|0|3077|10
0|0|0|0|0|3099|10
0|0|0|0|0|3100|10
0|0|0|0|0|3104|10
0|0|0|0|0|3113|10
0|0|0|0|0|3115|10
0|0|0|0|0|3119|10
0|0|0|0|0|3122|10
0|0|0|0|0|3129|10
0|0|0|0|0|3138|10
0|0|0|0|0|3144|10
12|0|1|0|-2|3153|10
10|0|1|0|-2|3155|10
8|0|1|0|-2|3177|10
6|0|1|0|-2|3206|10
4|0|1|0|-2|3217|10
2|0|1|0|-2|3242|10
0|0|1|0|-2|3290|10
0|0|1|0|0|3294|10
0|0|1|0|0|3327|10
0|0|1|0|0|3396|10
0|0|1|0|0|3414|10
0|0|1|0|0|3415|10
0|0|1|0|0|3419|10
0|0|1|0|0|3423|10
0|0|1|0|0|3433|10
0|0|1|0|0|3443|10
0|0|1|0|0|3445|10
0|0|1|0|0|3446|10
0|0|1|0|0|3485|10
0|0|1|0|0|3530|10
0|0|1|0|0|3550|10
0|0|1|0|0|3568|10
0|0|1|0|0|3569|10
0|0|1|0|0|3575|10
0|0|1|0|0|3583|10
0|0|1|0|0|3584|10
0|0|1|0|0|3596|10
12|0|3|0|-2|3601|10
10|0|3|0|-2|3603|10
8|0|3|0|-2|3624|10
6|0|3|0|-2|3642|10
4|0|3|0|-2|3650|10
2|0|3|0|-2|3667|10
0|0|3|0|-2|3689|10
0|0|3|0|0|3702|10
0|0|3|0|0|3734|10
0|0|3|0|0|3735|10
0|0|3|0|0|3743|10
0|0|3|0|0|3756|10
0|0|3|0|0|3771|10
0|0|3|0|0|3779|10
0|0|3|0|0|3781|10
0|0|3|0|0|3806|10
0|0|3|0|0|3824|10
0|0|3|0|0|3840|10
0|0|3|0|0|3842|10
0|0|3|0|0|3861|10
0|0|3|0|0|3865|10
0|0|3|0|0|3871|10
0|0|3|0|0|3878|10
0|0|3|0|0|3881|10
0|0|3|0|0|3888|10
0|0|3|0|0|3896|10
0|0|3|0|0|3898|10
0|0|3|0|0|3905|10
0|0|3|0|0|3907|10
0|0|3|0|0|3919|10
0|0|3|0|0|3924|10
0|0|3|0|0|3944|10
0|0|3|0|0|3965|10
0|0|3|0|0|3967|10
0|0|3|0|0|3981|10
0|0|3|0|0|4003|10
0|0|3|0|0|4008|10
0|0|3|0|0|4018|10
0|0|3|0|0|4020|10
0|0|3|0|0|4032|10
0|0|3|0|0|4041|10
0|0|3|0|0|4052|10
0|0|3|0|0|4062|10
0|0|10|0|0|4066|10
0|0|10|0|0|4068|10
0|0|10|0|0|4073|10
0|0|10|0|0|4094|10
0|0|10|0|0|4098|10
2|0|25|0|-2|4104|10
0|0|25|0|-2|4112|10
0|0|25|0|0|4118|10
0|0|25|0|0|4124|10
0|0|25|0|0|4137|10
0|0|25|0|0|4147|10
0|0|25|0|0|4161|10
0|0|25|0|0|4175|10
0|0|25|0|0|4181|10
0|0|25|0|0|4188|10
0|0|25|0|0|4237|10
0|0|25|0|0|4267|10
0|0|30|0|0|4276|10
0|0|30|0|0|4282|10
0|0|39|0|0|4297|10
0|0|39|0|0|4317|10
0|0|39|0|0|4323|10
0|0|39|0|0|4344|10
0|0|39|0|0|4359|10
0|0|39|0|0|4373|10
0|0|39|0|0|4387|10
0|0|39|0|0|4400|10
0|0|39|0|0|4421|10
0|0|39|0|0|4439|10
2|0|62|0|-1|4457|10
0|0|62|0|-2|4485|10
0|0|62|0|0|4492|10
1|0|80|0|0|4510|10
end
