10|0|0|30|0|398|8
10|0|0|30|0|402|8
10|0|0|30|0|413|8
10|0|0|30|0|428|8
10|0|0|30|0|438|8
10|0|0|30|0|444|8
10|0|0|30|0|445|8
10|0|0|30|0|450|8
10|0|0|30|0|469|8
11|0|0|30|1|473|8
12|0|0|30|1|475|8
12|0|0|30|0|477|8
12|0|0|30|0|485|8
12|0|0|30|0|490|8
12|0|0|30|0|492|8
12|0|0|30|0|498|8
13|0|0|30|1|506|8
13|0|0|30|0|510|8
13|0|0|30|0|515|8
13|0|0|30|0|517|8
12|1|0|30|0|518|8
12|1|0|30|0|531|8
12|1|0|30|0|532|8
12|1|0|30|0|540|8
12|1|0|30|0|542|8
13|0|0|30|0|543|8
13|0|0|30|0|554|8
13|0|0|30|0|558|8
13|0|0|30|0|559|8
13|0|0|30|0|566|8
14|0|0|30|1|567|8
14|0|0|30|0|579|8
14|0|0|30|0|584|8
13|1|0|30|0|591|8
13|1|0|30|0|602|8
13|1|0|30|0|603|8
14|0|0|30|0|616|8
14|0|0|30|0|628|8
14|0|0|30|0|638|8
14|0|0|30|0|649|8
14|0|0|30|0|651|8
14|0|0|30|0|655|8
14|0|0|30|0|663|8
14|0|0|30|0|673|8
14|0|0|30|0|680|8
14|0|0|30|0|701|8
15|0|0|30|1|771|8
15|0|0|30|0|777|8
15|0|0|30|0|784|8
15|0|0|30|0|797|8
15|0|0|30|0|882|8
15|0|0|30|0|888|8
16|0|0|30|1|890|8
16|0|0|30|0|920|8
16|0|0|30|0|928|8
17|0|0|30|1|937|8
17|0|0|30|0|955|8
17|0|0|30|0|1007|8
17|0|0|30|0|1031|8
17|0|0|30|0|1037|8
17|0|0|30|0|1043|8
17|0|0|30|0|1105|8
17|0|0|30|0|1108|8
17|0|0|30|0|1132|8
17|0|0|30|0|1143|8
17|0|0|30|0|1152|8
18|0|0|30|1|1160|8
18|0|0|30|0|1162|8
18|0|0|30|0|1168|8
19|0|0|30|1|1187|8
19|0|0|30|0|1210|8
19|0|0|30|0|1233|8
19|0|0|30|0|1235|8
20|0|0|30|1|1238|8
20|0|0|30|0|1243|8
20|0|0|30|0|1258|8
20|0|0|30|0|1264|8
20|0|0|30|0|1267|8
20|0|0|30|0|1289|8
20|0|0|30|0|1290|8
20|0|0|30|0|1314|8
20|0|0|30|0|1322|8
20|0|0|30|0|1326|8
20|0|0|30|0|1351|8
20|0|0|30|0|1352|8
21|0|0|30|1|1373|8
21|0|0|30|0|1377|8
21|0|0|30|0|1385|8
21|0|0|30|0|1392|8
21|0|0|30|0|1398|8
21|0|0|30|0|1402|8
21|0|0|30|0|1405|8
21|0|0|30|0|1408|8
22|0|0|30|1|1410|8
22|0|0|30|0|1415|8
22|0|0|30|0|1427|8
22|0|0|30|0|1430|8
21|0|0|30|-1|1434|8
21|0|0|30|0|1440|8
20|0|0|30|-1|1441|8
20|0|0|30|0|1443|8
20|0|0|30|0|1445|8
20|0|0|30|0|1455|8
20|0|0|30|0|1459|8
20|0|0|30|0|1464|8
20|0|0|30|0|1472|8
20|0|0|30|0|1480|8
20|0|0|30|0|1489|8
20|0|0|30|0|1500|8
20|0|0|30|0|1525|8
20|0|0|30|0|1536|8
20|0|0|30|0|1541|8
20|0|0|30|0|1543|8
20|0|0|30|0|1556|8
21|0|0|30|1|1559|8
20|0|0|30|-1|1561|8
20|0|0|30|0|1563|8
20|0|0|30|0|1564|8
20|0|0|30|0|1568|8
20|0|0|30|0|1581|8
20|0|0|30|0|1582|8
20|0|0|30|0|1583|8
20|0|0|30|0|1594|8
20|0|0|30|0|1604|8
21|0|0|30|1|1606|8
21|0|0|30|0|1619|8
21|0|0|30|0|1622|8
21|0|0|30|0|1623|8
21|0|0|30|0|1629|8
21|0|0|30|0|1631|8
21|0|0|30|0|1647|8
21|0|0|30|0|1648|8
21|0|0|30|0|1660|8
21|0|0|30|0|1669|8
21|0|0|30|0|1680|8
21|0|0|30|0|1685|8
21|0|0|30|0|1705|8
21|0|0|30|0|1711|8
21|0|0|30|0|1719|8
21|0|0|30|0|1730|8
20|0|0|30|-1|1736|8
20|0|0|30|0|1736|8
20|0|0|30|0|1738|8
20|0|0|30|0|1743|8
20|0|0|30|0|1744|8
20|0|0|30|0|1750|8
20|0|0|30|0|1755|8
20|0|0|30|0|1762|8
20|0|0|30|0|1763|8
20|0|0|30|0|1768|8
20|0|0|30|0|1777|8
20|0|0|30|0|1791|8
20|0|0|30|0|1796|8
20|0|0|30|0|1816|8
20|0|0|30|0|1821|8
20|0|0|30|0|1850|8
20|0|0|30|0|1875|8
20|0|0|30|0|1885|8
20|0|0|30|0|1889|8
20|0|0|30|0|1897|8
20|0|0|30|0|1900|8
20|0|0|30|0|1905|8
21|0|0|30|1|1914|8
21|0|0|30|0|1915|8
21|0|0|30|0|1916|8
21|0|0|30|0|1922|8
21|0|0|30|0|1926|8
21|0|0|30|0|1930|8
21|0|0|30|0|1932|8
21|0|0|30|0|1936|8
20|1|0|30|0|1940|8
20|1|0|30|0|1941|8
20|1|0|30|0|1956|8
20|1|0|30|0|1961|8
21|0|0|30|0|1965|8
21|0|0|30|0|1981|8
21|0|0|30|0|1982|8
21|0|0|30|0|1983|8
21|0|0|30|0|1995|8
21|0|0|30|0|2006|8
21|0|0|30|0|2007|8
21|0|0|30|0|2008|8
21|0|0|30|0|2014|8
21|0|0|30|0|2020|8
21|0|0|30|0|2028|8
21|0|0|30|0|2035|8
21|0|0|30|0|2038|8
22|0|0|30|1|2051|8
22|0|0|30|0|2052|8
23|0|0|30|1|2053|8
23|0|0|30|0|2060|8
23|0|0|30|0|2067|8
23|0|0|30|0|2075|8
23|0|0|30|0|2076|8
23|0|0|30|0|2080|8
23|0|0|30|0|2100|8
23|0|0|30|0|2101|8
24|0|0|30|1|2102|8
24|0|0|30|0|2109|8
24|0|0|30|0|2118|8
24|0|0|30|0|2126|8
24|0|0|30|0|2136|8
24|0|0|30|0|2139|8
24|0|0|30|0|2147|8
24|0|0|30|0|2150|8
24|0|0|30|0|2161|8
24|0|0|30|0|2164|8
24|0|0|30|0|2165|8
24|0|0|30|0|2175|8
23|0|0|30|-1|2184|8
23|0|0|30|0|2190|8
23|0|0|30|0|2192|8
23|0|0|30|0|2206|8
23|0|0|30|0|2207|8
23|0|0|30|0|2210|8
23|0|0|30|0|2217|8
22|1|0|30|0|2220|8
22|1|0|30|0|2222|8
22|1|0|30|0|2231|8
22|1|0|30|0|2232|8
22|1|0|30|0|2234|8
23|0|0|30|0|2245|8
23|0|0|30|0|2247|8
21|1|0|30|-1|2248|8
21|1|0|30|0|2251|8
21|1|0|30|0|2259|8
22|0|0|30|0|2273|8
22|0|0|30|0|2276|8
22|0|0|30|0|2284|8
20|0|0|30|-2|2285|8
19|0|0|30|-1|2310|8
19|0|0|30|0|2318|8
19|0|0|30|0|2322|8
17|0|0|30|-2|2331|8
17|0|0|30|0|2333|8
17|0|0|30|0|2335|8
17|0|0|30|0|2343|8
17|0|0|30|0|2350|8
17|0|0|30|0|2351|8
16|0|0|30|-1|2356|8
15|0|0|30|-1|2358|8
13|0|0|30|-2|2369|8
13|0|0|30|0|2381|8
12|1|0|30|0|2383|8
12|1|0|30|0|2399|8
11|2|0|30|0|2403|8
12|1|0|30|0|2408|8
12|1|0|30|0|2413|8
12|1|0|30|0|2415|8
10|1|0|30|-2|2418|8
10|1|0|30|0|2424|8
9|0|0|30|-2|2428|8
9|0|0|30|0|2432|8
8|1|0|30|0|2435|8
8|1|0|30|0|2443|8
8|1|0|30|0|2446|8
8|1|0|30|0|2457|8
9|0|0|30|0|2460|8
9|0|0|30|0|2465|8
9|0|0|30|0|2469|8
9|0|0|30|0|2480|8
9|0|0|30|0|2485|8
9|0|0|30|0|2486|8
9|0|0|30|0|2494|8
9|0|0|30|0|2501|8
9|0|0|30|0|2503|8
10|0|0|30|1|2505|8
9|0|0|30|-1|2508|8
9|0|0|30|0|2510|8
9|0|0|30|0|2511|8
9|0|0|30|0|2517|8
9|0|0|30|0|2525|8
9|0|0|30|0|2533|8
10|0|0|30|1|2534|8
10|0|0|30|0|2545|8
10|0|0|30|0|2567|8
11|0|0|30|1|2572|8
11|0|0|30|0|2578|8
11|0|0|30|0|2597|8
11|0|0|30|0|2603|8
11|0|0|30|0|2610|8
11|0|0|30|0|2623|8
12|0|0|30|1|2626|8
12|0|0|30|0|2640|8
12|0|0|30|0|2648|8
12|0|0|30|0|2651|8
12|0|0|30|0|2651|8
12|0|0|30|0|2668|8
12|0|0|30|0|2673|8
13|0|0|30|1|2687|8
13|0|0|30|0|2689|8
13|0|0|30|0|2693|8
13|0|0|30|0|2710|8
13|0|0|30|0|2712|8
13|0|0|30|0|2714|8
13|0|0|30|0|2735|8
13|0|0|30|0|2737|8
13|0|0|30|0|2738|8
13|0|0|30|0|2751|8
13|0|0|30|0|2756|8
13|0|0|30|0|2783|8
12|0|0|30|-1|2803|8
12|0|0|30|0|2812|8
12|0|0|30|0|2819|8
12|0|0|30|0|2824|8
12|0|0|30|0|2826|8
12|0|0|30|0|2828|8
12|0|0|30|0|2844|8
12|0|0|30|0|2846|8
11|1|0|30|0|2850|8
11|1|0|30|0|2863|8
11|1|0|30|0|2866|8
12|0|0|30|0|2875|8
12|0|0|30|0|2877|8
12|0|0|30|0|2880|8
12|0|0|30|0|2889|8
12|0|0|30|0|2893|8
12|0|0|30|0|2903|8
12|0|0|30|0|2910|8
12|0|0|30|0|2931|8
12|0|0|30|0|2935|8
12|0|0|30|0|2943|8
12|0|0|30|0|2944|8
12|0|0|30|0|2945|8
12|0|0|30|0|2947|8
12|0|0|30|0|2948|8
12|0|0|30|0|2950|8
13|0|0|30|1|2953|8
12|0|0|30|-1|2956|8
11|0|0|30|-1|2966|8
11|0|0|30|0|2972|8
11|0|0|30|0|2973|8
12|0|0|30|1|2978|8
13|0|0|30|1|2987|8
13|0|0|30|0|2989|8
13|0|0|30|0|2991|8
14|0|0|30|1|2992|8
14|0|0|30|0|2994|8
14|0|0|30|0|3005|8
13|0|0|30|-1|3007|8
13|0|0|30|0|3027|8
11|0|0|30|-2|3030|8
11|0|0|30|0|3032|8
11|0|0|30|0|3035|8
11|0|0|30|0|3048|8
10|0|0|30|-1|3052|8
10|0|0|30|0|3055|8
10|0|0|30|0|3061|8
10|0|0|30|0|3071|8
10|0|0|30|0|3073|8
10|0|0|30|0|3075|8
10|0|0|30|0|3077|8
11|0|0|30|1|3099|8
11|0|0|30|0|3100|8
11|0|0|30|0|3104|8
11|0|0|30|0|3113|8
11|0|0|30|0|3115|8
11|0|0|30|0|3119|8
11|0|0|30|0|3122|8
11|0|0|30|0|3129|8
12|0|0|30|1|3138|8
12|0|0|30|0|3144|8
12|0|0|30|0|3153|8
13|0|0|30|1|3155|8
13|0|0|30|0|3177|8
13|0|0|30|0|3206|8
14|0|0|30|1|3217|8
14|0|0|30|0|3242|8
15|0|0|30|1|3290|8
15|0|0|30|0|3294|8
15|0|0|30|0|3327|8
15|0|0|30|0|3396|8
15|0|0|30|0|3414|8
15|0|0|30|0|3415|8
15|0|0|30|0|3419|8
14|0|1|30|0|3423|8
14|0|1|30|0|3433|8
14|0|1|30|0|3443|8
14|0|1|30|0|3445|8
13|0|2|30|0|3446|8
13|0|2|30|0|3485|8
13|0|2|30|0|3530|8
13|0|2|30|0|3550|8
13|0|2|30|0|3568|8
13|0|2|30|0|3569|8
14|0|2|30|1|3575|8
14|0|2|30|0|3583|8
14|0|2|30|0|3584|8
14|0|2|30|0|3596|8
end
