13|0|0|12|0|1415|0
13|0|0|12|0|1427|0
13|0|0|12|0|1430|0
13|0|0|12|0|1434|0
13|0|0|12|0|1440|0
13|0|0|12|0|1441|0
13|0|0|12|0|1443|0
13|0|0|10|0|1445|1
12|0|0|10|-1|1455|1
12|0|0|10|0|1459|1
12|0|0|10|0|1464|1
12|0|0|10|0|1472|1
12|0|0|10|0|1480|1
12|0|0|10|0|1489|1
11|1|0|10|0|1500|1
12|0|0|10|0|1525|1
12|0|0|10|0|1536|1
12|0|0|10|0|1541|1
11|1|0|10|0|1543|1
11|1|0|10|0|1556|1
11|1|0|10|0|1559|1
11|1|0|10|0|1561|1
11|1|0|7|0|1563|6
11|1|0|7|0|1564|6
12|0|0|7|0|1568|6
12|0|0|7|0|1581|6
12|0|0|7|0|1582|6
12|0|0|7|0|1583|6
10|0|0|7|-2|1594|6
10|0|0|7|0|1604|6
8|0|0|7|-2|1606|6
7|0|0|7|-1|1619|6
7|0|0|7|0|1622|6
7|0|0|7|0|1623|6
7|0|0|7|0|1629|6
7|0|0|7|0|1631|6
7|0|0|7|0|1647|6
7|0|0|7|0|1648|6
5|0|0|7|-2|1660|6
5|0|0|7|0|1669|6
5|0|0|7|0|1680|6
5|0|0|7|0|1685|6
5|0|0|7|0|1705|6
5|0|0|7|0|1711|6
5|0|0|7|0|1719|6
5|0|0|7|0|1730|6
5|0|0|7|0|1736|6
5|0|0|7|0|1736|6
4|0|0|7|-1|1738|6
4|0|0|7|0|1743|6
4|0|0|7|0|1744|6
4|0|0|7|0|1750|6
4|0|0|7|0|1755|6
4|0|0|7|0|1762|6
4|0|0|7|0|1763|6
4|0|0|7|0|1768|6
4|0|0|7|0|1777|6
4|0|0|7|0|1791|6
4|0|0|7|0|1796|6
4|0|0|7|0|1816|6
4|0|0|7|0|1821|6
4|0|0|7|0|1850|6
4|0|0|7|0|1875|6
4|0|0|7|0|1885|6
4|0|0|7|0|1889|6
4|0|0|7|0|1897|6
4|0|0|7|0|1900|6
4|0|0|7|0|1905|6
4|0|0|7|0|1914|6
4|0|0|7|0|1915|6
5|0|0|7|1|1916|6
5|0|0|7|0|1922|6
5|0|0|7|0|1926|6
5|0|0|7|0|1930|6
5|0|0|7|0|1932|6
5|0|0|7|0|1936|6
5|0|0|7|0|1940|6
5|0|0|7|0|1941|6
5|0|0|7|0|1956|6
5|0|0|7|0|1961|6
5|0|0|7|0|1965|6
6|0|0|7|1|1981|6
7|0|0|7|1|1982|6
7|0|0|7|0|1983|6
7|1|0|7|1|1995|6
7|1|0|7|0|2006|6
7|1|0|7|0|2007|6
7|1|0|7|0|2008|6
7|1|0|7|0|2014|6
8|0|0|7|0|2020|6
8|0|0|7|0|2028|6
8|0|0|7|0|2035|6
8|0|0|7|0|2038|6
8|0|0|7|0|2051|6
8|0|0|7|0|2052|6
7|0|0|7|-1|2053|6
7|0|0|7|0|2060|6
8|0|0|8|1|2067|4
8|0|0|8|0|2075|4
8|0|0|8|0|2076|4
8|0|0|8|0|2080|4
8|0|0|8|0|2100|4
8|0|0|8|0|2101|4
9|0|0|9|1|2102|3
9|0|0|9|0|2109|3
9|0|0|9|0|2118|3
9|0|0|9|0|2126|3
9|0|0|9|0|2136|3
9|0|0|9|0|2139|3
9|0|0|9|0|2147|3
9|0|0|9|0|2150|3
9|0|0|9|0|2161|3
9|0|0|9|0|2164|3
9|0|0|9|0|2165|3
9|0|0|9|0|2175|3
10|0|0|10|1|2184|1
10|0|0|10|0|2190|1
10|0|0|10|0|2192|1
10|0|0|10|0|2206|1
10|0|0|10|0|2207|1
10|0|0|10|0|2210|1
10|0|0|10|0|2217|1
10|0|0|10|0|2220|1
10|0|0|10|0|2222|1
10|0|0|10|0|2231|1
10|0|0|10|0|2232|1
10|0|0|10|0|2234|1
10|0|0|10|0|2245|1
10|0|0|10|0|2247|1
10|0|0|10|0|2248|1
10|0|0|10|0|2251|1
10|0|0|10|0|2259|1
10|0|0|10|0|2273|1
10|0|0|12|0|2276|0
10|0|0|12|0|2284|0
10|0|0|12|0|2285|0
10|0|0|12|0|2310|0
9|1|0|12|0|2318|0
9|1|0|12|0|2322|0
9|1|0|12|0|2331|0
9|1|0|12|0|2333|0
9|1|0|12|0|2335|0
10|0|0|12|0|2343|0
10|0|0|12|0|2350|0
10|0|0|12|0|2351|0
10|0|0|12|0|2356|0
11|0|0|12|1|2358|0
12|0|0|12|1|2369|0
12|0|0|12|0|2381|0
12|0|0|12|0|2383|0
12|0|0|12|0|2399|0
12|0|0|12|0|2403|0
12|0|0|12|0|2408|0
12|0|0|12|0|2413|0
12|0|0|12|0|2415|0
12|1|0|12|1|2418|0
12|1|0|12|0|2424|0
12|1|1|12|1|2428|0
12|1|1|12|0|2432|0
12|1|1|12|0|2435|0
13|0|1|12|0|2443|0
13|0|1|12|0|2446|0
13|0|1|12|0|2457|0
12|1|1|10|0|2460|1
12|1|1|10|0|2465|1
12|1|1|10|0|2469|1
12|1|1|10|0|2480|1
13|0|1|10|0|2485|1
13|0|1|10|0|2486|1
13|0|1|10|0|2494|1
13|0|1|10|0|2501|1
13|0|1|10|0|2503|1
13|0|1|10|0|2505|1
12|1|1|10|0|2508|1
12|1|1|10|0|2510|1
12|1|1|10|0|2511|1
12|1|1|10|0|2517|1
12|1|1|10|0|2525|1
13|0|1|10|0|2533|1
13|0|1|10|0|2534|1
12|0|2|10|0|2545|1
12|0|2|7|0|2567|6
10|0|2|7|-2|2572|6
10|0|2|7|0|2578|6
10|0|2|7|0|2597|6
10|0|2|7|0|2603|6
10|0|2|7|0|2610|6
9|0|2|7|-1|2623|6
7|0|2|7|-2|2626|6
7|0|2|7|0|2640|6
7|0|2|7|0|2648|6
5|0|2|7|-2|2651|6
5|0|2|7|0|2651|6
5|0|2|7|0|2668|6
5|0|2|7|0|2673|6
4|0|2|7|-1|2687|6
4|0|2|7|0|2689|6
4|0|2|7|0|2693|6
4|0|2|7|0|2710|6
4|0|2|7|0|2712|6
4|0|2|7|0|2714|6
4|0|2|7|0|2735|6
4|0|2|7|0|2737|6
4|0|2|7|0|2738|6
4|0|2|7|0|2751|6
4|0|2|7|0|2756|6
4|0|2|7|0|2783|6
4|0|2|7|0|2803|6
4|0|2|7|0|2812|6
4|0|2|7|0|2819|6
3|0|3|7|0|2824|6
3|0|3|7|0|2826|6
3|0|3|7|0|2828|6
3|0|3|7|0|2844|6
2|0|3|7|-1|2846|6
2|0|3|7|0|2850|6
2|0|3|7|0|2863|6
2|0|3|7|0|2866|6
2|0|3|7|0|2875|6
2|0|3|7|0|2877|6
2|0|3|7|0|2880|6
2|0|3|7|0|2889|6
1|0|3|7|-1|2893|6
1|0|3|7|0|2903|6
1|0|3|7|0|2910|6
1|0|3|7|0|2931|6
1|0|3|7|0|2935|6
1|0|3|7|0|2943|6
1|0|3|8|0|2944|4
1|0|3|8|0|2945|4
1|0|3|8|0|2947|4
1|0|3|8|0|2948|4
1|0|3|8|0|2950|4
1|0|3|8|0|2953|4
2|0|3|8|1|2956|4
2|0|3|8|0|2966|4
2|0|3|8|0|2972|4
2|0|3|9|0|2973|3
2|0|3|9|0|2978|3
3|0|3|9|1|2987|3
3|0|3|9|0|2989|3
4|0|3|9|1|2991|3
4|0|3|9|0|2992|3
4|0|3|9|0|2994|3
4|0|3|9|0|3005|3
4|0|3|9|0|3007|3
4|0|3|9|0|3027|3
5|0|3|9|1|3030|3
5|0|3|9|0|3032|3
5|0|3|9|0|3035|3
5|0|3|9|0|3048|3
5|0|3|9|0|3052|3
5|0|3|9|0|3055|3
5|0|3|10|0|3061|1
5|0|3|10|0|3071|1
5|0|3|10|0|3073|1
5|0|3|10|0|3075|1
5|0|3|10|0|3077|1
5|0|3|10|0|3099|1
5|0|3|10|0|3100|1
5|0|3|10|0|3104|1
5|0|3|10|0|3113|1
5|0|3|10|0|3115|1
5|0|3|10|0|3119|1
5|0|3|10|0|3122|1
6|0|3|10|1|3129|1
6|0|3|10|0|3138|1
6|0|3|12|0|3144|0
6|0|3|12|0|3153|0
7|0|3|12|1|3155|0
7|0|3|12|0|3177|0
7|0|3|12|0|3206|0
8|0|3|12|1|3217|0
8|0|3|12|0|3242|0
8|0|3|12|0|3290|0
8|0|3|12|0|3294|0
8|0|3|12|0|3327|0
9|0|3|12|1|3396|0
9|0|3|12|0|3414|0
9|0|3|12|0|3415|0
9|0|3|12|0|3419|0
9|0|3|12|0|3423|0
10|0|3|12|1|3433|0
10|0|3|12|0|3443|0
10|0|3|10|0|3445|1
10|0|3|10|0|3446|1
10|0|4|10|1|3485|1
10|0|4|10|0|3530|1
10|0|4|10|0|3550|1
10|0|4|10|0|3568|1
10|0|4|10|0|3569|1
10|0|4|10|0|3575|1
10|0|4|10|0|3583|1
10|0|4|7|0|3584|6
10|0|4|7|0|3596|6
10|0|4|7|0|3601|6
10|0|4|7|0|3603|6
10|0|4|7|0|3624|6
10|0|4|7|0|3642|6
10|0|4|7|0|3650|6
10|0|4|7|0|3667|6
10|0|4|7|0|3689|6
8|0|4|7|-2|3702|6
7|0|4|7|-1|3734|6
5|0|4|7|-2|3735|6
3|0|4|7|-2|3743|6
2|0|4|7|-1|3756|6
2|0|4|7|0|3771|6
1|0|4|7|-1|3779|6
1|0|4|7|0|3781|6
1|0|4|7|0|3806|6
1|0|4|7|0|3824|6
0|0|4|7|-1|3840|6
0|0|4|7|0|3842|6
0|0|4|7|0|3861|6
1|0|4|7|1|3865|6
1|0|4|7|0|3871|6
0|0|4|7|-1|3878|6
1|0|4|7|1|3881|6
0|0|4|7|-1|3888|6
1|0|4|7|1|3896|6
0|0|4|7|-1|3898|6
0|0|4|7|0|3905|6
0|0|4|7|0|3907|6
0|0|4|7|0|3919|6
0|0|4|7|0|3924|6
0|0|4|7|0|3944|6
0|0|4|7|0|3965|6
0|0|4|7|0|3967|6
0|0|4|7|0|3981|6
0|0|4|7|0|4003|6
1|0|4|7|1|4008|6
0|0|4|7|-1|4018|6
0|0|4|7|0|4020|6
0|0|4|7|0|4032|6
0|0|4|7|0|4041|6
0|0|4|7|0|4052|6
0|0|4|7|0|4062|6
0|0|4|7|0|4066|6
0|0|4|7|0|4068|6
0|0|4|7|0|4073|6
0|0|4|7|0|4094|6
1|0|4|7|1|4098|6
1|0|4|7|0|4104|6
2|0|4|7|1|4112|6
1|0|4|7|-1|4118|6
0|0|5|7|0|4124|6
0|0|5|8|0|4137|4
0|0|5|8|0|4147|4
0|0|5|8|0|4161|4
0|0|5|9|0|4175|3
0|0|5|9|0|4181|3
0|0|5|9|0|4188|3
0|0|5|9|0|4237|3
0|0|5|9|0|4267|3
end
