('66', 'E', 'J', 577.6411229346501, 0.10227272727272729)
['44', 'E', 'EOL', 578.1604276038581, 0]
('66', 'J', 'E', 578.1604276038581, 0.6666666666666665)
['87', 'MA', 'C', 578.7572541121792, 0]
('87', 'C', 'J', 578.7572541121792, 0.20454545454545459)
('87', 'J', 'E', 579, 6.0)
('6', 'J', 'E', 579, 5.25)
('62', 'J', 'E', 579, 4.0)
('52', 'D', 'E', 579, 1.5)
['41', 'D', 'EOL', 581.0639573130853, 0]
('33', 'J', 'D', 581.0639573130853, 0.1428571428571428)
['88', 'MA', 'J', 583.1019266562347, 0]
['91', 'MA', 'F', 583.584920634921, 0]
['67', 'MA', 'F', 583.584920634921, 0]
['82', 'MA', 'F', 583.584920634921, 0]
('63', 'F', 'J', 583.584920634921, 0.27884615384615385)
('89', 'F', 'D', 583.584920634921, 0.41666666666666663)
('17', 'F', 'J', 583.584920634921, 0.125)
['83', 'MA', 'E', 585.3048075280893, 0]
['100', 'MA', 'E', 585.3048075280893, 0]
('52', 'E', 'J', 585.3048075280893, 0.2159090909090909)
('62', 'E', 'D', 585.3048075280893, 0.25)
['96', 'MA', 'G', 586.6619047619051, 0]
['92', 'MA', 'G', 586.6619047619051, 0]
['59', 'MA', 'G', 586.6619047619051, 0]
('86', 'G', 'J', 586.6619047619051, 0.325)
('4', 'G', 'B', 586.6619047619051, 0.30952380952380953)
('49', 'G', 'A', 586.6619047619051, 0.16666666666666666)
['56', 'MA', 'E', 589.092650607825, 0]
('6', 'E', 'C', 589.092650607825, 0.16666666666666666)
['54', 'MA', 'G', 590.8826579179257, 0]
('16', 'G', 'J', 590.8826579179257, 0.125)
['75', 'F', 'MA', 593.5664517477503, 0]
('16', 'J', 'F', 593.5664517477503, 4.0)
['90', 'G', 'MA', 593.6467518912843, 0]
('86', 'J', 'G', 593.6467518912843, 3.5)
('6', 'C', 'J', 593.6467518912843, 0.15000000000000002)
('4', 'B', 'C', 593.6467518912843, 0.1428571428571429)
('49', 'A', 'B', 593.6467518912843, 0.1428571428571429)
['49', 'B', 'EOL', 594.5781770782371, 0]
('4', 'C', 'B', 594.5781770782371, 0.1428571428571429)
['7', 'G', 'EOL', 595.4085038565851, 0]
('6', 'J', 'G', 595.4085038565851, 3.5)
('4', 'B', 'J', 595.4085038565851, 0.15000000000000002)
['71', 'I', 'MA', 595.7713014381682, 0]
['26', 'F', 'EOL', 598.3338015060787, 0]
('4', 'J', 'F', 598.3338015060787, 3.5)
('62', 'D', 'J', 598.3338015060787, 0.09999999999999998)
['39', 'F', 'EOL', 598.3771943632215, 0]
('62', 'J', 'F', 598.3771943632215, 3.5)
['85', 'MA', 'F', 599.9881632082311, 0]
('62', 'F', 'D', 599.9881632082311, 0.25)
['94', 'MA', 'G', 600.668333895195, 0]
('6', 'G', 'J', 600.668333895195, 0.125)
['72', 'MA', 'D', 601.0635823296772, 0]
('62', 'D', 'B', 601.0635823296772, 0.23809523809523808)
('6', 'J', 'D', 602, 0.8666666666666665)
('62', 'B', 'D', 602, 0.5)
['12', 'G', 'EOL', 609.944702560783, 0]
('52', 'J', 'G', 609.944702560783, 3.0)
('62', 'D', 'J', 609.944702560783, 0.10227272727272729)
['75', 'MA', 'F', 618.5664517477503, 0]
('4', 'F', 'D', 618.5664517477503, 0.3333333333333333)
['90', 'MA', 'G', 618.6467518912843, 0]
('52', 'G', 'J', 618.6467518912843, 0.125)
['71', 'MA', 'I', 620.7713014381682, 0]
['4', 'D', 'EOL', 623.091247195845, 0]
('52', 'J', 'D', 623.091247195845, 0.4166666666666665)
['18', 'J', 'MA', 623.4586827410944, 0]
('52', 'D', 'J', 623.4586827410944, 0.10227272727272729)
['34', 'G', 'EOL', 624.4366150607829, 0]
('52', 'J', 'G', 624.4366150607829, 3.0)
['53', 'E', 'MA', 627.5174863561181, 0]
('62', 'J', 'E', 627.5174863561181, 2.5)
['16', 'F', 'EOL', 629.2025004720891, 0]
('17', 'J', 'F', 629.2025004720891, 2.0)
['58', 'I', 'MA', 631.2894724708019, 0]
['6', 'D', 'EOL', 631.5557306687939, 0]
['18', 'MA', 'J', 648.4586827410944, 0]
('63', 'J', 'D', 648.4586827410944, 0.2666666666666666)
('17', 'F', 'J', 649, 0.9038461538461539)
('85', 'F', 'J', 649, 0.8333333333333334)
('75', 'F', 'J', 649, 0.75)
('64', 'F', 'D', 649, 1.75)
('2', 'F', 'J', 649, 0.55)
('22', 'F', 'B', 649, 0.5714285714285714)
('91', 'F', 'A', 649, 0.4285714285714286)
('67', 'F', 'C', 649, 0.2857142857142857)
['23', 'H', 'EOL', 650.6359112930672, 0]
('2', 'J', 'H', 650.6359112930672, 8)
('22', 'B', 'J', 650.6359112930672, 0.15000000000000002)
('91', 'A', 'B', 650.6359112930672, 0.1428571428571429)
('67', 'C', 'A', 650.6359112930672, 0.1428571428571429)
('82', 'F', 'C', 650.6359112930672, 0.1428571428571429)
('52', 'G', 'F', 651, 1.2857142857142856)
('86', 'G', 'J', 651, 0.8611111111111112)
('94', 'G', 'D', 651, 2.0)
('90', 'G', 'B', 651, 0.8333333333333334)
('54', 'G', 'E', 651, 4.0)
('96', 'G', 'F', 651, 0.5)
('92', 'G', 'A', 651, 0.33333333333333337)
('40', 'G', 'C', 651, 0.16666666666666663)
['53', 'MA', 'E', 652.5174863561181, 0]
('54', 'E', 'G', 652.5174863561181, 0.3333333333333333)
('96', 'F', 'J', 652.5174863561181, 0.125)
('94', 'D', 'F', 652.5174863561181, 0.16666666666666669)
('62', 'E', 'D', 652.5174863561181, 0.3333333333333333)
('92', 'A', 'E', 652.5174863561181, 1.0)
('40', 'C', 'A', 652.5174863561181, 0.16666666666666663)
('90', 'B', 'C', 652.5174863561181, 0.16666666666666663)
['58', 'MA', 'I', 656.2894724708019, 0]
('62', 'D', 'B', 656.2894724708019, 0.16666666666666669)
('92', 'E', 'D', 656.2894724708019, 0.3333333333333333)
('96', 'J', 'E', 656.2894724708019, 1.0)
('40', 'A', 'J', 656.2894724708019, 0.125)
('54', 'G', 'A', 656.2894724708019, 0.16666666666666663)
('94', 'F', 'G', 656.2894724708019, 0.16666666666666663)
('90', 'C', 'F', 656.2894724708019, 0.16666666666666663)
['63', 'D', 'MA', 658.397456928304, 0]
('96', 'E', 'D', 658.397456928304, 0.3333333333333333)
('40', 'J', 'E', 658.397456928304, 1.0)
('54', 'A', 'C', 658.397456928304, 0.16666666666666663)
('62', 'B', 'A', 658.397456928304, 0.16666666666666663)
('94', 'G', 'B', 658.397456928304, 0.16666666666666663)
('90', 'F', 'G', 658.397456928304, 0.16666666666666663)
['99', 'I', 'MA', 660.1512722871474, 0]
('96', 'D', 'F', 660.1512722871474, 0.16666666666666669)
('40', 'E', 'D', 660.1512722871474, 0.3333333333333333)
('54', 'C', 'E', 660.1512722871474, 1.0)
('62', 'A', 'C', 660.1512722871474, 0.16666666666666663)
('94', 'B', 'A', 660.1512722871474, 0.16666666666666663)
('90', 'G', 'B', 660.1512722871474, 0.16666666666666663)
['36', 'H', 'EOL', 664.071789739823, 0]
('86', 'J', 'H', 664.071789739823, 8)
('96', 'F', 'J', 664.071789739823, 0.19444444444444442)
('40', 'D', 'F', 664.071789739823, 0.16666666666666669)
('54', 'E', 'D', 664.071789739823, 0.3333333333333333)
('62', 'C', 'E', 664.071789739823, 1.0)
('94', 'A', 'G', 664.071789739823, 0.16666666666666663)
('90', 'B', 'A', 664.071789739823, 0.16666666666666663)
['40', 'F', 'EOL', 668.2952428019054, 0]
('54', 'D', 'B', 668.2952428019054, 0.16666666666666669)
('62', 'E', 'D', 668.2952428019054, 0.3333333333333333)
('94', 'G', 'E', 668.2952428019054, 1.0)
('90', 'A', 'F', 668.2952428019054, 0.16666666666666663)
('96', 'J', 'E', 673, 8)
('22', 'J', 'E', 673, 8)
('54', 'B', 'J', 673, 0.25)
('90', 'F', 'J', 673, 0.19444444444444442)
('62', 'D', 'B', 673, 0.16666666666666669)
['28', 'H', 'EOL', 681.2225990388127, 0]
('54', 'J', 'H', 681.2225990388127, 8)
('62', 'B', 'J', 681.2225990388127, 0.19444444444444442)
['63', 'MA', 'D', 683.397456928304, 0]
('92', 'D', 'B', 683.397456928304, 0.16666666666666669)
['99', 'MA', 'I', 685.1512722871474, 0]
('92', 'B', 'D', 685.1512722871474, 0.33333333333333326)
('62', 'J', 'D', 701, 5.333333333333334)
('90', 'J', 'D', 701, 3.5)
('52', 'F', 'J', 701, 0.15000000000000002)
('91', 'B', 'F', 701, 0.1428571428571429)
('67', 'A', 'B', 701, 0.1428571428571429)
('82', 'C', 'A', 701, 0.1428571428571429)
('59', 'G', 'C', 701, 0.1428571428571429)
['82', 'A', 'EOL', 704.8679990550347, 0]
('91', 'F', 'G', 704.8679990550347, 0.1428571428571429)
('67', 'B', 'F', 704.8679990550347, 0.1428571428571429)
('59', 'C', 'B', 704.8679990550347, 0.1428571428571429)
['79', 'I', 'MA', 705.257481548373, 0]
('91', 'G', 'A', 705.257481548373, 0.1428571428571429)
('67', 'F', 'G', 705.257481548373, 0.1428571428571429)
('59', 'B', 'F', 705.257481548373, 0.1428571428571429)
['59', 'F', 'EOL', 707.5141574154272, 0]
('91', 'A', 'B', 707.5141574154272, 0.1428571428571429)
('67', 'G', 'F', 707.5141574154272, 0.1428571428571429)
['67', 'F', 'EOL', 708.033717814827, 0]
('91', 'B', 'F', 708.033717814827, 0.1428571428571429)
['13', 'I', 'EOL', 709.3350666852535, 0]
('52', 'J', 'I', 709.3350666852535, 8)
('91', 'F', 'J', 709.3350666852535, 0.15000000000000002)
['31', 'H', 'EOL', 712.2409559529739, 0]
('91', 'J', 'H', 712.2409559529739, 8)
['22', 'E', 'EOL', 713.8335649995918, 0]
('85', 'J', 'E', 713.8335649995918, 8)
['19', 'H', 'EOL', 717.4833801953984, 0]
('17', 'J', 'H', 717.4833801953984, 8)
['91', 'H', 'EOL', 722.4330345336829, 0]
('75', 'J', 'H', 722.4330345336829, 8)
['48', 'H', 'EOL', 725.8888045017695, 0]
('88', 'J', 'H', 725.8888045017695, 8)
['95', 'D', 'EOL', 726.7649799974661, 0]
('97', 'J', 'D', 726.7649799974661, 1.0)
['79', 'MA', 'I', 730.257481548373, 0]
['35', 'I', 'EOL', 731.2977929040534, 0]
['52', 'I', 'EOL', 732.9591345994309, 0]
('93', 'J', 'I', 732.9591345994309, 8)
('97', 'D', 'J', 732.9591345994309, 0.0625)
['2', 'H', 'EOL', 734.5359035725454, 0]
('97', 'J', 'H', 734.5359035725454, 8)
['57', 'H', 'MA', 757.8975854098558, 0]
('77', 'J', 'H', 757.8975854098558, 8)
['78', 'H', 'MA', 760.7252633122822, 0]
('51', 'J', 'H', 760.7252633122822, 8)
['15', 'I', 'EOL', 768.6702444765741, 0]
('65', 'J', 'I', 768.6702444765741, 8)
['61', 'E', 'EOL', 770.4839057583079, 0]
('70', 'J', 'E', 770.4839057583079, 8)
('51', 'H', 'J', 777, 0.5)
('77', 'H', 'J', 777, 0.4473684210526316)
('97', 'H', 'J', 777, 0.3888888888888889)
('88', 'H', 'J', 777, 0.32352941176470584)
('75', 'H', 'D', 777, 2.0)
('17', 'H', 'C', 777, 0.375)
('54', 'H', 'J', 777, 0.125)
['17', 'C', 'EOL', 777.4388580757719, 0]
('54', 'J', 'C', 777.4388580757719, 0.125)
('75', 'D', 'J', 777.4388580757719, 0.0625)
('86', 'H', 'D', 777.4388580757719, 0.5)
['57', 'MA', 'H', 782.8975854098558, 0]
('65', 'I', 'J', 784, 0.5)
('93', 'I', 'C', 784, 0.8571428571428572)
('99', 'I', 'J', 784, 0.35714285714285715)
('58', 'I', 'H', 784, 0.5714285714285714)
('71', 'I', 'J', 784, 0.1923076923076923)
('79', 'I', 'C', 784, 0.16666666666666663)
['78', 'MA', 'H', 785.7252633122822, 0]
('93', 'C', 'I', 785.7252633122822, 0.16666666666666663)
('58', 'H', 'C', 785.7252633122822, 0.16666666666666663)
('99', 'J', 'C', 797, 0.6666666666666665)
('93', 'I', 'C', 797, 0.33333333333333326)
['50', 'I', 'MA', 803.4442627497668, 0]
['73', 'I', 'MA', 803.4442627497668, 0]
['84', 'I', 'MA', 803.4442627497668, 0]
['80', 'I', 'MA', 803.4442627497668, 0]
('71', 'J', 'I', 803.4442627497668, 0.7)
('65', 'J', 'I', 803.4442627497668, 0.4444444444444444)
('99', 'C', 'I', 803.4442627497668, 0.25)
('5', 'H', 'J', 803.4442627497668, 0.09999999999999998)
['68', 'E', 'EOL', 819.4614634018172, 0]
('5', 'J', 'E', 819.4614634018172, 8)
['62', 'D', 'MA', 828.250868449714, 0]
('99', 'I', 'D', 828.250868449714, 0.5)
('93', 'C', 'I', 828.250868449714, 0.125)
('75', 'J', 'C', 828.250868449714, 0.16666666666666652)
('57', 'H', 'J', 828.250868449714, 0.0625)
['50', 'MA', 'I', 828.4442627497668, 0]
['73', 'MA', 'I', 828.4442627497668, 0]
['84', 'MA', 'I', 828.4442627497668, 0]
['80', 'MA', 'I', 828.4442627497668, 0]
('93', 'I', 'H', 828.4442627497668, 0.625)
('71', 'I', 'J', 828.4442627497668, 0.23333333333333334)
('65', 'I', 'J', 828.4442627497668, 0.14285714285714285)
('10', 'I', 'H', 828.4442627497668, 0.1428571428571429)
['64', 'D', 'EOL', 832.9275761972908, 0]
('71', 'J', 'D', 832.9275761972908, 1.5)
('93', 'H', 'I', 832.9275761972908, 0.1428571428571429)
['47', 'H', 'EOL', 837.8779985615806, 0]
('93', 'I', 'H', 837.8779985615806, 0.25)
['54', 'C', 'EOL', 850.7550320800552, 0]
('65', 'J', 'C', 850.7550320800552, 0.33333333333333304)
['46', 'H', 'EOL', 851.8122394200713, 0]
('65', 'C', 'H', 851.8122394200713, 0.125)
('71', 'D', 'C', 851.8122394200713, 0.16666666666666666)
('57', 'J', 'D', 851.8122394200713, 0.5)
('50', 'I', 'J', 851.8122394200713, 0.0625)
['62', 'MA', 'D', 853.250868449714, 0]
('57', 'D', 'I', 853.250868449714, 0.25)
['33', 'D', 'EOL', 853.6372285985335, 0]
('57', 'I', 'D', 853.6372285985335, 0.5)
('71', 'C', 'I', 853.6372285985335, 0.125)
('65', 'H', 'C', 853.6372285985335, 0.16666666666666652)
('50', 'J', 'H', 853.6372285985335, 0.125)
['8', 'I', 'EOL', 855.5569011990925, 0]
('57', 'D', 'I', 855.5569011990925, 0.125)
('65', 'C', 'D', 855.5569011990925, 0.5)
('50', 'H', 'C', 855.5569011990925, 0.16666666666666652)
['9', 'J', 'MA', 876.3674913021758, 0]
('57', 'I', 'J', 876.3674913021758, 0.08823529411764708)
('65', 'D', 'I', 876.3674913021758, 0.125)
('50', 'C', 'D', 876.3674913021758, 0.5)
['21', 'J', 'MA', 878.5608246355091, 0]
('65', 'I', 'J', 878.5608246355091, 0.08823529411764708)
('50', 'D', 'I', 878.5608246355091, 0.125)
('50', 'I', 'D', 882, 0.5)
['89', 'D', 'EOL', 882.8416505494113, 0]
('65', 'J', 'C', 888, 5.714285714285714)
('57', 'J', 'C', 888, 5.166666666666666)
('97', 'J', 'C', 888, 4.4)
('77', 'J', 'C', 888, 3.25)
('71', 'I', 'C', 888, 1.3333333333333335)
('93', 'H', 'J', 888, 0.09999999999999998)
['60', 'E', 'EOL', 888.9855540857156, 0]
('93', 'J', 'E', 888.9855540857156, 8)
('10', 'H', 'J', 888.9855540857156, 0.04999999999999999)
('73', 'I', 'H', 888.9855540857156, 0.09999999999999998)
('10', 'J', 'D', 890, 8)
('51', 'J', 'D', 890, 8)
('88', 'J', 'D', 890, 8)
('32', 'J', 'D', 890, 8)
('73', 'H', 'J', 890, 0.10869565217391303)
('29', 'H', 'J', 890, 0.04545454545454547)
('84', 'I', 'H', 890, 0.09090909090909094)
['5', 'E', 'EOL', 890.2543092228595, 0]
('29', 'J', 'E', 890.2543092228595, 8)
('84', 'H', 'I', 890.2543092228595, 0.09090909090909094)
['10', 'D', 'EOL', 895.8120356802955, 0]
('73', 'J', 'D', 895.8120356802955, 8)
('84', 'I', 'J', 895.8120356802955, 0.06521739130434784)
['9', 'MA', 'J', 901.3674913021758, 0]
('84', 'J', 'I', 901.3674913021758, 0.09090909090909083)
['21', 'MA', 'J', 903.5608246355091, 0]
('84', 'I', 'H', 903.5608246355091, 0.09090909090909094)
('9', 'J', 'I', 903.5608246355091, 0.09090909090909083)
['29', 'E', 'EOL', 912.5271615966705, 0]
('76', 'J', 'E', 912.5271615966705, 8)
('9', 'I', 'J', 912.5271615966705, 0.06521739130434784)
('84', 'H', 'I', 912.5271615966705, 0.09090909090909094)
['72', 'D', 'EOL', 913.2096574696016, 0]
('9', 'J', 'D', 913.2096574696016, 8)
('84', 'I', 'J', 913.2096574696016, 0.06521739130434784)
['92', 'D', 'EOL', 913.2923175759829, 0]
('84', 'J', 'D', 913.2923175759829, 8)
['14', 'J', 'MA', 917.9889492498031, 0]
('80', 'I', 'J', 917.9889492498031, 0.041666666666666685)
('78', 'H', 'I', 917.9889492498031, 0.08333333333333337)
('57', 'C', 'H', 917.9889492498031, 0.08333333333333334)
['58', 'C', 'EOL', 919.0167861673061, 0]
('80', 'J', 'C', 919.0167861673061, 2.25)
('57', 'H', 'C', 919.0167861673061, 0.3333333333333335)
('78', 'I', 'J', 919.0167861673061, 0.041666666666666685)
('57', 'C', 'I', 920, 0.08333333333333334)
('78', 'J', 'A', 920, 0.11111111111111116)
['94', 'E', 'EOL', 925.7733540724405, 0]
('74', 'J', 'E', 925.7733540724405, 8)
('57', 'I', 'J', 925.7733540724405, 0.06)
('78', 'A', 'I', 925.7733540724405, 0.08333333333333337)
['66', 'E', 'EOL', 926.6292133425918, 0]
('57', 'J', 'E', 926.6292133425918, 8)
('78', 'I', 'J', 926.6292133425918, 0.06)
['86', 'D', 'EOL', 927.067778613193, 0]
('78', 'J', 'D', 927.067778613193, 8)
['87', 'E', 'EOL', 932.9133050400644, 0]
('55', 'J', 'E', 932.9133050400644, 8)
['90', 'D', 'EOL', 933.7312635168457, 0]
('21', 'J', 'D', 933.7312635168457, 8)
('55', 'E', 'J', 937, 0.19907407407407407)
('57', 'E', 'J', 937, 0.16346153846153846)
('74', 'E', 'J', 937, 0.125)
('76', 'E', 'I', 937, 0.16666666666666669)
('93', 'E', 'A', 937, 0.1111111111111111)
['96', 'E', 'EOL', 938.216908160614, 0]
('57', 'J', 'E', 938.216908160614, 2.0)
('76', 'I', 'J', 938.216908160614, 0.06)
('93', 'A', 'I', 938.216908160614, 0.08333333333333337)
['83', 'E', 'EOL', 938.9637391885141, 0]
['100', 'E', 'EOL', 938.9637391885141, 0]
('76', 'J', 'E', 938.9637391885141, 3.2)
('74', 'J', 'E', 938.9637391885141, 1.75)
('93', 'I', 'J', 938.9637391885141, 0.07692307692307693)
['56', 'E', 'EOL', 941.9098393616418, 0]
('93', 'J', 'E', 941.9098393616418, 1.75)
['14', 'MA', 'J', 942.9889492498031, 0]
['71', 'C', 'EOL', 966.09214750172, 0]
('55', 'J', 'C', 966.09214750172, 1.75)
['75', 'C', 'EOL', 970.3717254407833, 0]
('14', 'J', 'C', 970.3717254407833, 1.5)
['79', 'C', 'EOL', 974.9880109274083, 0]
('69', 'J', 'C', 974.9880109274083, 1.25)
['85', 'E', 'EOL', 981.7532433250021, 0]
('98', 'J', 'E', 981.7532433250021, 1.0)
['53', 'E', 'EOL', 991.1222404492827, 0]
('18', 'J', 'E', 991.1222404492827, 0.75)
['93', 'E', 'MA', 1008.6800739395652, 0]
('69', 'C', 'E', 1008.6800739395652, 0.25)
['63', 'D', 'EOL', 1021.6555102870229, 0]
('69', 'E', 'D', 1021.6555102870229, 1)
['18', 'E', 'EOL', 1024.0145101452683, 0]
('14', 'C', 'E', 1024.0145101452683, 0.19999999999999996)
('14', 'E', 'C', 1030, 0.19999999999999996)
['93', 'MA', 'E', 1033.6800739395653, 0]
['70', 'E', 'MA', 1038.0617905539555, 0]
('14', 'C', 'E', 1038.0617905539555, 0.19999999999999996)
['78', 'D', 'EOL', 1038.8369375540028, 0]
('14', 'E', 'D', 1038.8369375540028, 1)
['99', 'D', 'EOL', 1041.2146371248277, 0]
('98', 'E', 'D', 1041.2146371248277, 1)
('55', 'C', 'E', 1041.2146371248277, 0.16666666666666663)
('55', 'E', 'C', 1043, 5.666666666666667)
('93', 'E', 'C', 1043, 5.4)
('76', 'E', 'C', 1043, 5.0)
('74', 'E', 'J', 1043, 0.5833333333333334)
('57', 'E', 'J', 1043, 0.5431034482758621)
['65', 'C', 'MA', 1044.1532789625433, 0]
('57', 'J', 'C', 1044.1532789625433, 1.0)
['97', 'C', 'MA', 1051.1585931671668, 0]
('74', 'J', 'C', 1051.1585931671668, 0.75)
['74', 'C', 'MA', 1051.5185159731977, 0]
['77', 'C', 'MA', 1061.3907987250955, 0]
['70', 'MA', 'E', 1063.0617905539555, 0]
('70', 'E', 'C', 1063.0617905539555, 4.8)
['80', 'C', 'EOL', 1067.3772194638973, 0]
['98', 'D', 'MA', 1067.6353408567875, 0]
('70', 'C', 'D', 1067.6353408567875, 1)
['65', 'MA', 'C', 1069.1532789625433, 0]
['55', 'C', 'MA', 1071.4343971457686, 0]
['57', 'C', 'EOL', 1073.915593766334, 0]
['76', 'C', 'MA', 1074.0363165011954, 0]
['97', 'MA', 'C', 1076.1585931671668, 0]
['97', 'C', 'MA', 1076.1585931671668, 0]
['74', 'MA', 'C', 1076.5185159731977, 0]
['77', 'MA', 'C', 1086.3907987250955, 0]
['88', 'D', 'EOL', 1090.2814770941352, 0]
('74', 'C', 'D', 1090.2814770941352, 1)
['98', 'MA', 'D', 1092.6353408567875, 0]
['98', 'D', 'MA', 1092.6353408567875, 0]
['69', 'D', 'MA', 1096.0026962538402, 0]
('93', 'C', 'D', 1096.0026962538402, 1)
['55', 'MA', 'C', 1096.4343971457686, 0]
['32', 'D', 'EOL', 1098.7665172293352, 0]
('55', 'C', 'D', 1098.7665172293352, 1)
['76', 'MA', 'C', 1099.0363165011954, 0]
['97', 'MA', 'C', 1101.1585931671668, 0]
['97', 'C', 'MA', 1101.1585931671668, 0]
['98', 'MA', 'D', 1117.6353408567875, 0]
['98', 'D', 'MA', 1117.6353408567875, 0]
['69', 'MA', 'D', 1121.0026962538402, 0]
['97', 'MA', 'C', 1126.1585931671668, 0]
['97', 'C', 'MA', 1126.1585931671668, 0]
['51', 'D', 'MA', 1135.0873555602388, 0]
['98', 'MA', 'D', 1142.6353408567875, 0]
['98', 'D', 'MA', 1142.6353408567875, 0]
['97', 'MA', 'C', 1151.1585931671668, 0]
['97', 'C', 'MA', 1151.1585931671668, 0]
['51', 'MA', 'D', 1160.0873555602388, 0]
['98', 'MA', 'D', 1167.6353408567875, 0]
['98', 'D', 'MA', 1167.6353408567875, 0]
['84', 'D', 'EOL', 1172.054399680204, 0]
['50', 'D', 'EOL', 1173.4627895456333, 0]
('76', 'C', 'D', 1173.4627895456333, 1)
['97', 'MA', 'C', 1176.1585931671668, 0]
['97', 'C', 'MA', 1176.1585931671668, 0]
['65', 'C', 'EOL', 1179.5321599587705, 0]
['77', 'C', 'EOL', 1185.180784315478, 0]
['98', 'MA', 'D', 1192.6353408567875, 0]
['98', 'D', 'MA', 1192.6353408567875, 0]
['73', 'D', 'EOL', 1192.9990979579472, 0]
['97', 'MA', 'C', 1201.1585931671668, 0]
('97', 'C', 'D', 1201.1585931671668, 1)
['97', 'D', 'MA', 1201.1585931671668, 0]
['62', 'D', 'EOL', 1206.8530982516704, 0]
['98', 'MA', 'D', 1217.6353408567875, 0]
['98', 'D', 'MA', 1217.6353408567875, 0]
['97', 'MA', 'D', 1226.1585931671668, 0]
['97', 'D', 'MA', 1226.1585931671668, 0]
['98', 'MA', 'D', 1242.6353408567875, 0]
['98', 'D', 'MA', 1242.6353408567875, 0]
['9', 'D', 'EOL', 1248.5712307615192, 0]
['97', 'MA', 'D', 1251.1585931671668, 0]
['97', 'D', 'MA', 1251.1585931671668, 0]
['14', 'D', 'EOL', 1255.3448827805435, 0]
['21', 'D', 'EOL', 1257.1152994410181, 0]
['98', 'MA', 'D', 1267.6353408567875, 0]
['98', 'D', 'MA', 1267.6353408567875, 0]
['97', 'MA', 'D', 1276.1585931671668, 0]
['97', 'D', 'MA', 1276.1585931671668, 0]
['98', 'MA', 'D', 1292.6353408567875, 0]
['98', 'D', 'MA', 1292.6353408567875, 0]
['76', 'D', 'EOL', 1294.3311290871004, 0]
['97', 'MA', 'D', 1301.1585931671668, 0]
['97', 'D', 'MA', 1301.1585931671668, 0]
['93', 'D', 'EOL', 1314.409235350182, 0]
['98', 'MA', 'D', 1317.6353408567875, 0]
['98', 'D', 'MA', 1317.6353408567875, 0]
['97', 'MA', 'D', 1326.1585931671668, 0]
['97', 'D', 'MA', 1326.1585931671668, 0]
['98', 'MA', 'D', 1342.6353408567875, 0]
['98', 'D', 'MA', 1342.6353408567875, 0]
['97', 'MA', 'D', 1351.1585931671668, 0]
['97', 'D', 'MA', 1351.1585931671668, 0]
['98', 'MA', 'D', 1367.6353408567875, 0]
['98', 'D', 'MA', 1367.6353408567875, 0]
['97', 'MA', 'D', 1376.1585931671668, 0]
['97', 'D', 'MA', 1376.1585931671668, 0]
['98', 'MA', 'D', 1392.6353408567875, 0]
['98', 'D', 'MA', 1392.6353408567875, 0]
['97', 'MA', 'D', 1401.1585931671668, 0]
['97', 'D', 'MA', 1401.1585931671668, 0]
['74', 'D', 'EOL', 1406.8202341459523, 0]
['70', 'D', 'EOL', 1417.4366510450257, 0]
['98', 'MA', 'D', 1417.6353408567875, 0]
['98', 'D', 'MA', 1417.6353408567875, 0]
['97', 'MA', 'D', 1426.1585931671668, 0]
['97', 'D', 'MA', 1426.1585931671668, 0]
['98', 'MA', 'D', 1442.6353408567875, 0]
['98', 'D', 'MA', 1442.6353408567875, 0]
['55', 'D', 'EOL', 1448.505818551346, 0]
['97', 'MA', 'D', 1451.1585931671668, 0]
['97', 'D', 'MA', 1451.1585931671668, 0]
['98', 'MA', 'D', 1467.6353408567875, 0]
['98', 'D', 'MA', 1467.6353408567875, 0]
['97', 'MA', 'D', 1476.1585931671668, 0]
['97', 'D', 'MA', 1476.1585931671668, 0]
['69', 'D', 'EOL', 1478.1455533966973, 0]
['98', 'MA', 'D', 1492.6353408567875, 0]
['98', 'D', 'MA', 1492.6353408567875, 0]
['97', 'MA', 'D', 1501.1585931671668, 0]
['97', 'D', 'MA', 1501.1585931671668, 0]
['51', 'D', 'EOL', 1517.230212703096, 0]
['98', 'MA', 'D', 1517.6353408567875, 0]
['98', 'D', 'MA', 1517.6353408567875, 0]
['97', 'MA', 'D', 1526.1585931671668, 0]
['97', 'D', 'MA', 1526.1585931671668, 0]
['98', 'MA', 'D', 1542.6353408567875, 0]
['98', 'D', 'MA', 1542.6353408567875, 0]
['97', 'MA', 'D', 1551.1585931671668, 0]
['97', 'D', 'MA', 1551.1585931671668, 0]
OrderedDict()
OrderedDict([('J-H', 2), ('E-B', 2), ('E-F', 1), ('E-D', 1), ('A-F', 1), ('I-J', 1), ('E-J', 1)])
OrderedDict([('J-G', 2), ('F-G', 1), ('A-F', 1), ('B-A', 1), ('D-B', 1), ('I-D', 1), ('E-I', 1)])
OrderedDict([('J-A', 2), ('I-J', 1), ('F-J', 1), ('G-I', 1), ('D-E', 1), ('B-D', 1)])
OrderedDict([('F-MA', 1), ('E-F', 1), ('I-B', 1), ('D-I', 1)])
OrderedDict([('H-D', 1), ('H-E', 1), ('H-F', 1), ('B-G', 1), ('I-B', 1), ('H-I', 1)])
OrderedDict([('B-MA', 1), ('G-B', 1), ('F-G', 1), ('D-F', 1), ('I-D', 1), ('E-I', 1)])
OrderedDict([('J-B', 2), ('I-J', 1), ('F-J', 1), ('G-I', 1), ('D-E', 1)])
